Source Line,Source,CPU_CLK_UNHALTED.THREAD_ANY,CPU_CLK_UNHALTED.REF_TSC,CYCLE_ACTIVITY.STALLS_L1D_PENDING,CYCLE_ACTIVITY.CYCLES_NO_EXECUTE,CYCLE_ACTIVITY.STALLS_L2_PENDING,L2_RQSTS.MISS,MISALIGN_MEM_REF.LOADS,MISALIGN_MEM_REF.STORES,CYCLE_ACTIVITY.STALLS_LDM_PENDING,MEM_LOAD_UOPS_L3_MISS_RETIRED.LOCAL_DRAM_PS,MEM_LOAD_UOPS_RETIRED.L1_HIT_PS,MEM_LOAD_UOPS_RETIRED.L1_MISS_PS,RESOURCE_STALLS.SB,RS_EVENTS.EMPTY_CYCLES,UOPS_RETIRED.ALL,UOPS_RETIRED.RETIRE_SLOTS,MEM_LOAD_UOPS_RETIRED.L2_HIT_PS,MEM_LOAD_UOPS_RETIRED.L2_MISS_PS,MEM_LOAD_UOPS_RETIRED.L3_HIT,MEM_LOAD_UOPS_RETIRED.L3_HIT_PS,MEM_LOAD_UOPS_RETIRED.L3_MISS,MEM_LOAD_UOPS_RETIRED.L3_MISS_PS,MEM_UOPS_RETIRED.ALL_LOADS_PS,MEM_UOPS_RETIRED.ALL_STORES,MEM_UOPS_RETIRED.ALL_STORES_PS,Total_Latency_MEM_LOAD_UOPS_RETIRED.L2_HIT_PS,Total_Latency_MEM_UOPS_RETIRED.ALL_LOADS_PS,Total_Latency_MEM_LOAD_UOPS_RETIRED.L3_HIT_PS,Total_Latency_MEM_LOAD_UOPS_RETIRED.L2_MISS_PS,Total_Latency_MEM_LOAD_UOPS_RETIRED.L1_HIT_PS,Total_Latency_MEM_LOAD_UOPS_RETIRED.L1_MISS_PS,Total_Latency_MEM_LOAD_UOPS_L3_MISS_RETIRED.LOCAL_DRAM_PS,Total_Latency_MEM_LOAD_UOPS_RETIRED.L3_MISS_PS,CPU_CLK_UNHALTED.THREAD_ANY,CPU_CLK_UNHALTED.REF_TSC,CYCLE_ACTIVITY.STALLS_L1D_PENDING,OFFCORE_RESPONSE:request=ALL_DATA_RD:response=L3_MISS.ANY_DRAM,CYCLE_ACTIVITY.CYCLES_NO_EXECUTE,CYCLE_ACTIVITY.STALLS_L2_PENDING,AVX_INSTS.ALL,L2_RQSTS.MISS,MISALIGN_MEM_REF.LOADS,MISALIGN_MEM_REF.STORES,CYCLE_ACTIVITY.STALLS_LDM_PENDING,MEM_LOAD_UOPS_L3_MISS_RETIRED.LOCAL_DRAM_PS,MEM_LOAD_UOPS_RETIRED.L1_HIT_PS,MEM_LOAD_UOPS_RETIRED.L1_MISS_PS,RESOURCE_STALLS.SB,RS_EVENTS.EMPTY_CYCLES,UOPS_RETIRED.ALL,UOPS_RETIRED.RETIRE_SLOTS,MEM_LOAD_UOPS_RETIRED.L2_HIT_PS,MEM_LOAD_UOPS_RETIRED.L2_MISS_PS,MEM_LOAD_UOPS_RETIRED.L3_HIT,MEM_LOAD_UOPS_RETIRED.L3_HIT_PS,MEM_LOAD_UOPS_RETIRED.L3_MISS,MEM_LOAD_UOPS_RETIRED.L3_MISS_PS,MEM_UOPS_RETIRED.ALL_LOADS_PS,MEM_UOPS_RETIRED.ALL_STORES,MEM_UOPS_RETIRED.ALL_STORES_PS,Total_Latency_MEM_LOAD_UOPS_RETIRED.L2_HIT_PS,Total_Latency_MEM_UOPS_RETIRED.ALL_LOADS_PS,Total_Latency_MEM_LOAD_UOPS_RETIRED.L3_HIT_PS,Total_Latency_MEM_LOAD_UOPS_RETIRED.L2_MISS_PS,Total_Latency_MEM_LOAD_UOPS_RETIRED.L1_HIT_PS,Total_Latency_MEM_LOAD_UOPS_RETIRED.L1_MISS_PS,Total_Latency_MEM_LOAD_UOPS_L3_MISS_RETIRED.LOCAL_DRAM_PS,Total_Latency_MEM_LOAD_UOPS_RETIRED.L3_MISS_PS
111,"        DO j=x_min-2,x_max+2",396000594,396800000,220000330,170000255,210000315,19000285,0,0,130000195,0,90000135,0,70000105,120000180,440000660,310000465,0,0,750315,0,1000030,0,35000105,0,0,0,3360010080,0,0,13160019740,0,0,0,198,124,22,0,17,21,0,19,0,0,13,0,9,0,7,12,44,31,0,0,3,0,2,0,7,0,0,0,7,0,0,9,0,0,0
112,"          post_vol(j,k,l)= volume(j,k,l)+vol_flux_x(j+1,k  ,l  )-vol_flux_x(j,k,l) &",23946035919,23158400000,20700031050,21990032985,20980031470,671010065,0,0,20400030600,17000510,2370003555,65501965,1030001545,650000975,8730013095,6330009495,24000720,35014700,27511550,18751125,19000570,14500870,2490007470,500000750,753011295,2697080910,232100696300,957057420,2418015140,169000253500,7157714725,3351600545,1002060120,11973,7237,2070,0,2199,2098,0,671,0,0,2040,34,237,131,103,65,873,633,48,140,110,75,38,58,498,50,753,48,498,75,140,237,131,34,58
113,"                                        +vol_flux_y(j  ,k+1,l  )-vol_flux_y(j,k,l)",9266013899,9036800000,8400012600,8360012540,8280012420,246003690,0,0,8000012000,6000180,1460002190,38001140,350000525,210000315,3020004530,2370003555,9000270,16757035,8503570,8500510,7500225,10000600,1580004740,160000240,0,428012840,151115453345,532281935,1496378215,122660183990,1775553265,260007800,673290395,4633,2824,840,0,836,828,0,246,0,0,800,12,146,76,35,21,302,237,18,67,34,34,15,40,316,16,0,18,316,34,67,146,76,12,40
114,"          pre_vol(j,k,l)=post_vol(j,k,l)+vol_flux_z(j  ,k  ,l+1)-vol_flux_z(j,k,l)",11272016908,10963200000,8900013350,9850014775,9630014445,300004500,0,0,8510012765,14500435,1610002415,64501935,1120001680,940001410,5080007620,3770005655,28500855,34014280,14005880,21251275,8000240,10000600,2010006030,260000390,391005865,3505605165,196950590850,914804885,3774584660,158770238155,4401132030,811024330,1286827205,5636,3426,890,0,985,963,0,300,0,0,851,29,161,129,112,94,508,377,57,136,56,85,16,40,402,26,391,57,402,85,136,161,129,29,40
115,        ENDDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,      ENDDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,    ENDDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,!$OMP END DO,2000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,  ELSEIF(sweep_number.EQ.2.AND.advect_x)THEN ! x first,6000009,12800000,20000030,0,0,1000015,0,0,20000030,0,0,0,0,0,0,10000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,!$OMP DO,6000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,"    DO l=z_min-2,z_max+2",6000009,9600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000015,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
122,"      DO k=y_min-2,y_max+2",14000021,38400000,0,40000060,10000015,0,0,0,0,0,0,0,10000015,10000015,10000015,40000060,0,0,0,0,0,0,5000015,0,0,0,35000105,0,0,0,0,0,0,7,12,0,0,4,1,0,0,0,0,0,0,0,0,1,1,1,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
123,"        DO j=x_min-2,x_max+2",256000384,291200000,70000105,180000270,190000285,12000180,0,0,110000165,0,10000015,0,20000030,40000060,260000390,180000270,0,0,500210,0,0,0,0,10000015,0,0,0,0,0,70000105,0,0,0,128,91,7,0,18,19,0,12,0,0,11,0,1,0,2,4,26,18,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0
124,"          post_vol(j,k,l)=volume(j,k,l) +vol_flux_z(j  ,k  ,l+1)-vol_flux_z(j,k,l)",25480038220,24742400000,23330034995,24000036000,23510035265,724010860,0,0,23410035115,30500915,2490003735,120503615,2380003570,920001380,9120013680,6400009600,52501575,58024360,31513230,37002220,21500645,22751365,3165009495,790001185,841012615,6149184470,269820809460,2303138180,6870634455,223930335895,12983889505,5842675275,3115686930,12740,7732,2333,0,2400,2351,0,724,0,0,2341,61,249,241,238,92,912,640,105,232,126,148,43,91,633,79,841,105,633,148,232,249,241,61,91
125,"          pre_vol(j,k,l)=post_vol(j,k,l)+vol_flux_y(j  ,k+1,l  )-vol_flux_y(j,k,l)",13048019572,12752000000,9700014550,11820017730,10610015915,340005100,0,0,9520014280,11500345,1450002175,33000990,2400003600,1790002685,4220006330,3370005055,12000360,18257665,14255985,7500450,11500345,12250735,1860005580,310000465,63000945,1245537365,179995539985,751295075,1682456335,177260265890,2113063390,1819054570,2299137940,6524,3985,970,0,1182,1061,0,340,0,0,952,23,145,66,240,179,422,337,24,73,57,30,23,49,372,31,63,24,372,30,73,145,66,23,49
126,        ENDDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,      ENDDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,    ENDDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,!$OMP END DO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,  ELSEIF(sweep_number.EQ.2.AND..NOT.advect_x)THEN ! Z first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,!$OMP DO,0,3200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,"    DO l=z_min-2,z_max+2",6000009,0,10000015,0,0,0,0,0,10000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,"      DO k=y_min-2,y_max+2",30000045,16000000,0,10000015,0,1000015,0,0,0,0,30000045,0,0,0,20000030,10000015,0,0,0,0,0,0,15000045,0,0,0,120000360,0,0,3470005205,0,0,0,15,5,0,0,1,0,0,1,0,0,0,0,3,0,0,0,2,1,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0
134,"        DO j=x_min-2,x_max+2",258000387,262400000,90000135,190000285,200000300,7000105,0,0,110000165,0,10000015,0,30000045,80000120,350000525,170000255,0,0,250105,0,0,0,0,0,0,0,0,0,0,90000135,0,0,0,129,82,9,0,19,20,0,7,0,0,11,0,1,0,3,8,35,17,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
135,"          post_vol(j,k,l)=volume(j,k,l) +vol_flux_x(j+1,k  ,l  )-vol_flux_x(j,k,l)",24258036387,23673600000,21430032145,22890034335,21600032400,567008505,0,0,21470032205,20500615,2120003180,59501785,2500003750,1100001650,8380012570,6040009060,30500915,33263965,11504830,13000780,15000450,14000840,2850008550,470000705,796011940,1496044880,342751028250,1864361855,4939073540,279880419820,8892266760,2019560585,2004620270,12129,7398,2143,0,2289,2160,0,567,0,0,2147,41,212,119,250,110,838,604,61,133,46,52,30,56,570,47,796,61,570,52,133,212,119,41,56
136,"          pre_vol(j,k,l)=post_vol(j,k,l)+vol_flux_y(j  ,k+1,l  )-vol_flux_y(j,k,l)",14030021045,13385600000,10020015030,12710019065,11290016935,333004995,0,0,9680014520,7000210,1660002490,31000930,3110004665,2550003825,4790007185,3560005340,12500375,15756615,8003360,6750405,6500195,8500510,2105006315,380000570,90001350,766022980,250510751530,739794385,2527311025,143930215895,3317099510,2313569405,2540902445,7015,4183,1002,0,1271,1129,0,333,0,0,968,14,166,62,311,255,479,356,25,63,32,27,13,34,421,38,90,25,421,27,63,166,62,14,33
137,        ENDDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,      ENDDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,    ENDDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,!$OMP END DO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,  ELSEIF(sweep_number.EQ.3.AND.direction.EQ.1)THEN ! z first,2000003,3200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,!$OMP DO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,"    DO l=z_min-2,z_max+2",2000003,12800000,0,0,0,0,0,0,10000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,"      DO k=y_min-2,y_max+2",26000039,16000000,10000015,10000015,10000015,1000015,0,0,0,0,20000030,0,0,20000030,0,10000015,0,250105,0,0,0,0,0,30000045,0,0,0,0,1750735,12530018795,0,0,0,13,5,1,0,1,1,0,1,0,0,0,0,2,0,0,2,0,1,0,1,0,0,0,0,0,3,0,0,0,0,1,2,0,0,0
145,"        DO j=x_min-2,x_max+2",416000624,320000000,140000210,290000435,100000150,10000150,0,0,110000165,0,0,0,70000105,180000270,230000345,160000240,0,0,0,0,500015,0,15000045,30000045,0,0,305000915,0,0,0,0,0,0,208,100,14,0,29,10,0,10,0,0,11,0,0,0,7,18,23,16,0,0,0,0,1,0,3,3,0,0,3,0,0,0,0,0,0
146,"          post_vol(j,k,l)=volume(j,k,l)",9636014454,9334400000,6270009405,7130010695,6650009975,173002595,0,0,7720011580,14500435,790001185,40001200,2900004350,1140001710,2640003960,1930002895,14500435,22009240,4251785,7000420,9000270,11750705,1535004605,260000390,778011670,1494044820,258320774960,1170070200,4616438090,146430219645,6776703295,5623168690,2663159780,4818,2917,627,0,713,665,0,173,0,0,772,29,79,80,290,114,264,193,29,88,17,28,18,47,307,26,778,29,307,28,88,79,80,29,47
147,"          pre_vol(j,k,l)=post_vol(j,k,l)+vol_flux_x(j+1,k  ,l  )-vol_flux_x(j,k,l)",22410033615,21833600000,13070019605,17080025620,14220021330,394005910,0,0,16500024750,12500375,1120001680,27000810,7930011895,4660006990,5940008910,4360006540,12500375,17257245,8253465,7750465,13500405,11500690,1565004695,770001155,209003135,2045061350,370206110615,421525290,4198262530,158720238080,4991649745,2306069180,3644718670,11205,6823,1307,0,1708,1422,0,394,0,0,1650,25,112,54,793,466,594,436,25,69,33,31,27,46,313,77,209,25,313,31,69,112,54,25,46
148,        ENDDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,      ENDDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,    ENDDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,!$OMP END DO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,  ELSEIF(sweep_number.EQ.3.AND.direction.EQ.3)THEN ! x first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,!$OMP DO,0,3200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,"    DO l=z_min-2,z_max+2",6000009,16000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000015,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
155,"      DO k=y_min-2,y_max+2",34000051,25600000,10000015,20000030,20000030,2000030,0,0,10000015,0,20000030,0,10000015,0,20000030,50000075,0,0,0,0,0,0,15000045,0,0,0,1810005430,0,0,140000210,0,0,0,17,8,1,0,2,2,0,2,0,0,1,0,2,0,1,0,2,5,0,0,0,0,0,0,3,0,0,0,3,0,0,2,0,0,0
156,"        DO j=x_min-2,x_max+2",320000480,240000000,120000180,180000270,100000150,14000210,0,0,140000210,0,0,0,40000060,120000180,290000435,240000360,0,0,1500630,0,2000060,0,0,0,0,0,0,0,0,0,0,0,0,160,75,12,0,18,10,0,14,0,0,14,0,0,0,4,12,29,24,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0
157,"          post_vol(j,k,l)=volume(j,k,l)",7836011754,7654400000,5050007575,5770008655,5200007800,141002115,0,0,7070010605,18500555,870001305,52001560,2490003735,810001215,2140003210,1610002415,20000600,29512390,9253885,9250555,5500165,12250735,1480004440,270000405,706010590,1600548015,218725656175,565283915,6219861245,164370246555,11191335730,2900087000,2207632450,3918,2392,505,0,577,520,0,141,0,0,707,37,87,104,249,81,214,161,40,118,37,37,11,49,296,27,706,40,296,37,118,87,104,37,49
158,"          pre_vol(j,k,l)=post_vol(j,k,l)+vol_flux_z(j  ,k  ,l+1)-vol_flux_z(j,k,l)",24780037170,24230400000,15490023235,18840028260,16890025335,565008475,0,0,19360029040,19500585,1270001905,73002190,9280013920,4170006255,6830010245,4580006870,40001200,49020580,28762075,35502130,20500615,15000900,1550004650,830001245,257003855,3830114900,244095732285,5360321600,7835789650,127090190635,12656379680,3461603845,2115126900,12390,7572,1549,0,1884,1689,0,565,0,0,1936,39,127,146,928,417,683,458,80,196,115,142,41,60,310,83,257,80,310,142,196,127,146,39,60
159,        ENDDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,      ENDDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,    ENDDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,!$OMP END DO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,  ENDIF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,  IF(direction.EQ.1)THEN,26000039,19200000,10000015,10000015,40000060,0,0,0,0,0,0,0,0,0,0,0,0,250105,0,0,0,0,0,0,0,0,0,0,1500630,0,0,0,0,13,6,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
166,    IF(which_vel.EQ.1) THEN,2000003,6400000,0,10000015,0,0,0,0,0,0,0,0,0,20000030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,!$OMP DO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,"      DO l=z_min,z_max+1",4000006,3200000,0,0,10000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000030,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
169,"        DO k=y_min,y_max+1",14000021,6400000,10000015,10000015,10000015,1000015,0,0,10000015,0,20000030,0,0,10000015,0,40000060,0,0,0,0,0,0,50000150,0,0,0,5755017265,0,0,160000240,0,0,0,7,2,1,0,1,1,0,1,0,0,1,0,2,0,0,1,0,4,0,0,0,0,0,0,10,0,0,0,10,0,0,2,0,0,0
170,"          DO j=x_min-2,x_max+2",150000225,169600000,30000045,40000060,30000045,4000060,0,0,20000030,0,0,0,0,0,420000630,270000405,0,0,250105,0,500015,0,0,10000015,0,0,0,0,0,0,0,0,0,75,53,3,0,4,3,0,4,0,0,2,0,0,0,0,0,42,27,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
171,"            ! Find staggered mesh mass fluxes, nodal masses and volumes.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,"            node_flux(j,k,l)=0.125_8*(mass_flux_x(j  ,k-1,l  )+mass_flux_x(j  ,k,l  )  &",6354009531,6105600000,4420006630,4550006825,4450006675,132001980,0,0,5130007695,1000030,1770002655,8000240,30000045,30000045,4490006735,3550005325,5500165,5002100,3001260,1000060,2000060,2000120,1685005055,150000225,331004965,56501695,58185174555,31251875,372656450,30600045900,90502715,7500225,280016800,3177,1908,442,0,455,445,0,132,0,0,513,2,177,16,3,3,449,355,11,20,12,4,4,8,337,15,331,11,337,4,20,177,16,2,8
173,"                                     +mass_flux_x(j+1,k-1,l  )+mass_flux_x(j+1,k,l  )  &",2342003513,2284800000,1530002295,1590002385,1570002355,47000705,0,0,1490002235,1000030,630000945,2500075,0,50000075,2560003840,1760002640,1000030,1500630,1250525,1000060,0,1000060,740002220,50000075,0,7500225,24160072480,110256615,187328645,18130027195,140004200,8500255,9500570,1171,714,153,0,159,157,0,47,0,0,149,2,63,5,0,5,256,176,2,6,5,4,0,4,148,5,0,2,148,4,6,63,5,2,4
174,"                                     +mass_flux_x(j  ,k-1,l-1)+mass_flux_x(j  ,k,l-1)  &",1028001542,992000000,440000660,640000960,460000690,29000435,0,0,580000870,500015,970001455,4500135,0,30000045,1840002760,1190001785,3500105,2751155,1000420,3000180,500015,250015,780002340,50000075,0,105503165,21940065820,310518630,221843135,46100069150,64501935,4500135,1750105,514,310,44,0,64,46,0,29,0,0,58,1,97,9,0,3,184,119,7,11,4,12,1,1,156,5,0,7,156,12,11,97,9,1,1
175,"                                     +mass_flux_x(j+1,k-1,l-1)+mass_flux_x(j+1,k,l-1))",1054001581,931200000,350000525,370000555,380000570,34000510,0,0,550000825,0,1230001845,1500045,10000015,30000045,2240003360,1730002595,1000030,1000420,250105,1250075,500015,250015,1385004155,30000045,0,8000240,45185135555,36002160,19508190,19810029715,20000600,0,3000180,527,291,35,0,37,38,0,34,0,0,55,0,123,3,1,3,224,173,2,4,1,5,1,1,277,3,0,2,277,5,4,123,3,0,1
176,          ENDDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,        ENDDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,      ENDDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,!$OMP END DO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,"!And do I need to calc the node mass for all 3 directions, or just once?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,!$OMP DO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,"      DO l=z_min,z_max+1",6000009,9600000,0,0,10000015,1000015,0,0,0,0,0,0,0,0,0,10000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,"        DO k=y_min,y_max+1",14000021,16000000,40000060,0,0,0,0,0,0,0,70000105,0,0,0,30000045,30000045,0,0,0,0,0,0,90000270,0,1000015,0,765002295,0,0,870001305,0,0,0,7,5,4,0,0,0,0,0,0,0,0,0,7,0,0,0,3,3,0,0,0,0,0,0,18,0,1,0,18,0,0,7,0,0,0
184,"          DO j=x_min-1,x_max+2",384000576,489600000,140000210,160000240,110000165,18000270,0,0,140000210,0,20000030,0,0,30000045,620000930,480000720,0,0,500210,0,0,0,20000060,20000030,0,0,150000450,0,0,330000495,0,0,0,192,153,14,0,16,11,0,18,0,0,14,0,2,0,0,3,62,48,0,0,2,0,0,0,4,2,0,0,4,0,0,2,0,0,0
185,            ! Staggered cell mass post advection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,"            node_mass_post(j,k,l)=0.125_8*(density1(j  ,k-1,l  )*post_vol(j  ,k-1,l  )                   &",3844005766,3654400000,1950002925,2020003030,1740002610,134002010,0,0,2180003270,500015,6240009360,500015,0,40000060,6050009075,4380006570,0,250105,1250525,0,2000060,0,5580016740,40000060,343005145,0,73390220170,0,2250945,91050136575,3000090,21000630,0,1922,1142,195,0,202,174,0,134,0,0,218,1,624,1,0,4,605,438,0,1,5,0,4,0,1116,4,343,0,1116,0,1,624,1,1,0
187,"                                          +density1(j  ,k  ,l  )*post_vol(j  ,k  ,l  )                   &",6212009318,6003200000,4740007110,4920007380,4920007380,92001380,0,0,5200007800,1000030,50000075,9500285,0,50000075,2670004005,1790002685,3500105,4501890,250105,1750105,1000030,2250135,300000900,50000075,0,50501515,7855023565,13250795,43018060,3180004770,78002340,429012870,685291115,3106,1876,474,0,492,492,0,92,0,0,520,2,5,19,0,5,267,179,7,18,1,7,2,9,60,5,0,7,60,7,18,5,19,2,9
