Source Line,Source,CPU_CLK_UNHALTED.THREAD_ANY,CPU_CLK_UNHALTED.REF_TSC,CYCLE_ACTIVITY.STALLS_L1D_PENDING,CYCLE_ACTIVITY.CYCLES_NO_EXECUTE,CYCLE_ACTIVITY.STALLS_L2_PENDING,L2_RQSTS.MISS,MISALIGN_MEM_REF.LOADS,MISALIGN_MEM_REF.STORES,CYCLE_ACTIVITY.STALLS_LDM_PENDING,MEM_LOAD_UOPS_L3_MISS_RETIRED.LOCAL_DRAM_PS,MEM_LOAD_UOPS_RETIRED.L1_HIT_PS,MEM_LOAD_UOPS_RETIRED.L1_MISS_PS,RESOURCE_STALLS.SB,RS_EVENTS.EMPTY_CYCLES,UOPS_RETIRED.ALL,UOPS_RETIRED.RETIRE_SLOTS,MEM_LOAD_UOPS_RETIRED.L2_HIT_PS,MEM_LOAD_UOPS_RETIRED.L2_MISS_PS,MEM_LOAD_UOPS_RETIRED.L3_HIT,MEM_LOAD_UOPS_RETIRED.L3_HIT_PS,MEM_LOAD_UOPS_RETIRED.L3_MISS,MEM_LOAD_UOPS_RETIRED.L3_MISS_PS,MEM_UOPS_RETIRED.ALL_LOADS_PS,MEM_UOPS_RETIRED.ALL_STORES,MEM_UOPS_RETIRED.ALL_STORES_PS,Total_Latency_MEM_LOAD_UOPS_RETIRED.L2_HIT_PS,Total_Latency_MEM_UOPS_RETIRED.ALL_LOADS_PS,Total_Latency_MEM_LOAD_UOPS_RETIRED.L3_HIT_PS,Total_Latency_MEM_LOAD_UOPS_RETIRED.L2_MISS_PS,Total_Latency_MEM_LOAD_UOPS_RETIRED.L1_HIT_PS,Total_Latency_MEM_LOAD_UOPS_RETIRED.L1_MISS_PS,Total_Latency_MEM_LOAD_UOPS_L3_MISS_RETIRED.LOCAL_DRAM_PS,Total_Latency_MEM_LOAD_UOPS_RETIRED.L3_MISS_PS,CPU_CLK_UNHALTED.THREAD_ANY,CPU_CLK_UNHALTED.REF_TSC,CYCLE_ACTIVITY.STALLS_L1D_PENDING,OFFCORE_RESPONSE:request=ALL_DATA_RD:response=L3_MISS.ANY_DRAM,CYCLE_ACTIVITY.CYCLES_NO_EXECUTE,CYCLE_ACTIVITY.STALLS_L2_PENDING,AVX_INSTS.ALL,L2_RQSTS.MISS,MISALIGN_MEM_REF.LOADS,MISALIGN_MEM_REF.STORES,CYCLE_ACTIVITY.STALLS_LDM_PENDING,MEM_LOAD_UOPS_L3_MISS_RETIRED.LOCAL_DRAM_PS,MEM_LOAD_UOPS_RETIRED.L1_HIT_PS,MEM_LOAD_UOPS_RETIRED.L1_MISS_PS,RESOURCE_STALLS.SB,RS_EVENTS.EMPTY_CYCLES,UOPS_RETIRED.ALL,UOPS_RETIRED.RETIRE_SLOTS,MEM_LOAD_UOPS_RETIRED.L2_HIT_PS,MEM_LOAD_UOPS_RETIRED.L2_MISS_PS,MEM_LOAD_UOPS_RETIRED.L3_HIT,MEM_LOAD_UOPS_RETIRED.L3_HIT_PS,MEM_LOAD_UOPS_RETIRED.L3_MISS,MEM_LOAD_UOPS_RETIRED.L3_MISS_PS,MEM_UOPS_RETIRED.ALL_LOADS_PS,MEM_UOPS_RETIRED.ALL_STORES,MEM_UOPS_RETIRED.ALL_STORES_PS,Total_Latency_MEM_LOAD_UOPS_RETIRED.L2_HIT_PS,Total_Latency_MEM_UOPS_RETIRED.ALL_LOADS_PS,Total_Latency_MEM_LOAD_UOPS_RETIRED.L3_HIT_PS,Total_Latency_MEM_LOAD_UOPS_RETIRED.L2_MISS_PS,Total_Latency_MEM_LOAD_UOPS_RETIRED.L1_HIT_PS,Total_Latency_MEM_LOAD_UOPS_RETIRED.L1_MISS_PS,Total_Latency_MEM_LOAD_UOPS_L3_MISS_RETIRED.LOCAL_DRAM_PS,Total_Latency_MEM_LOAD_UOPS_RETIRED.L3_MISS_PS
269,"      DO l=z_min,z_max+1",4000006,3200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500015,0,0,0,0,0,0,0,0,3500105,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
270,"        DO k=y_min-1,y_max+2",6000009,16000000,20000030,0,0,0,0,0,30000045,0,50000075,0,0,10000015,30000045,30000045,0,0,0,0,0,0,85000255,0,0,0,640001920,0,0,410000615,0,0,0,3,5,2,0,0,0,0,0,0,0,3,0,5,0,0,1,3,3,0,0,0,0,0,0,17,0,0,0,17,0,0,5,0,0,0
271,"          DO j=x_min,x_max+1",432000648,432000000,100000150,170000255,160000240,27000405,0,0,130000195,0,10000015,0,0,30000045,620000930,540000810,0,0,0,0,0,0,20000060,10000015,0,0,160000480,0,0,70000105,0,0,0,216,135,10,0,17,16,0,27,0,0,13,0,1,0,0,3,62,54,0,0,0,0,0,0,4,1,0,0,4,0,0,1,0,0,0
272,"            node_mass_post(j,k,l)=0.125_8*(density1(j  ,k-1,l  )*post_vol(j  ,k-1,l  )                     &",3702005553,3222400000,2070003105,2010003015,2100003150,141002115,0,0,1690002535,0,5680008520,0,0,20000030,5590008385,4410006615,0,250105,1000420,0,2000060,250015,5450016350,130000195,271004065,0,69065207195,0,2250945,78040117060,0,0,1750105,1851,1007,207,0,201,210,0,141,0,0,169,0,568,0,0,2,559,441,0,1,4,0,4,1,1090,13,271,0,1090,0,1,568,0,0,1
273,"                                          +density1(j  ,k  ,l  )*post_vol(j  ,k  ,l  )                     &",6744010116,6595200000,5910008865,5970008955,6320009480,152002280,0,0,5740008610,500015,250000375,11500345,0,20000030,3010004515,2240003360,6500195,4751995,1250525,1500090,0,3000180,565001695,10000015,0,94002820,11970035910,13500810,530472705,1950002925,210006300,116003480,38752325,3372,2061,591,0,597,632,0,152,0,0,574,1,25,23,0,2,301,224,13,19,5,6,0,12,113,1,0,13,113,6,19,25,23,1,12
274,"                                          +density1(j-1,k-1,l  )*post_vol(j-1,k-1,l  )                     &",730001095,803200000,330000495,280000420,280000420,42000630,0,0,180000270,0,1090001635,0,0,10000015,1850002775,1560002340,0,0,250105,0,0,0,1055003165,120000180,1000015,0,15460046380,0,0,8880013320,0,0,0,365,251,33,0,28,28,0,42,0,0,18,0,109,0,0,1,185,156,0,0,1,0,0,0,211,12,1,0,211,0,0,109,0,0,0
275,"                                          +density1(j-1,k  ,l  )*post_vol(j-1,k  ,l  )                     &",470000705,492800000,80000120,90000135,90000135,30000450,0,0,90000135,0,990001485,0,0,10000015,1580002370,1090001635,0,250105,750315,0,0,0,815002445,20000030,0,0,10225030675,0,4751995,41790062685,0,0,0,235,154,8,0,9,9,0,30,0,0,9,0,99,0,0,1,158,109,0,1,3,0,0,0,163,2,0,0,163,0,1,99,0,0,0
276,"                                          +density1(j  ,k-1,l-1)*post_vol(j  ,k-1,l-1)                     &",724001086,700800000,120000180,190000285,60000090,36000540,0,0,110000165,0,480000720,0,0,20000030,2610003915,1690002535,0,250105,1750735,0,500015,0,515001545,0,0,0,6920020760,0,1750735,8950013425,0,0,0,362,219,12,0,19,6,0,36,0,0,11,0,48,0,0,2,261,169,0,1,7,0,1,0,103,0,0,0,103,0,1,48,0,0,0
277,"                                          +density1(j  ,k  ,l-1)*post_vol(j  ,k  ,l-1)                     &",1460002190,1427200000,970001455,1070001605,1010001515,40000600,0,0,1000001500,500015,540000810,10500315,0,10000015,1690002535,1080001620,3500105,1750735,1000420,3250195,0,250015,615001845,0,0,54501635,21375064125,29751785,20008400,5480008220,86002580,3500105,1750105,730,446,97,0,107,101,0,40,0,0,100,1,54,21,0,1,169,108,7,7,4,13,0,1,123,0,0,7,123,13,7,54,21,1,1
278,"                                          +density1(j-1,k-1,l-1)*post_vol(j-1,k-1,l-1)                     &",726001089,729600000,80000120,120000180,100000150,49000735,0,0,100000150,0,470000705,0,0,0,2100003150,1750002625,0,0,250105,0,0,0,305000915,10000015,0,0,3250009750,0,0,15960023940,0,0,0,363,228,8,0,12,10,0,49,0,0,10,0,47,0,0,0,210,175,0,0,1,0,0,0,61,1,0,0,61,0,0,47,0,0,0
279,"                                          +density1(j-1,k  ,l-1)*post_vol(j-1,k  ,l-1))",824001236,816000000,100000150,210000315,130000195,56000840,0,0,140000210,0,410000615,0,0,20000030,3030004545,2450003675,0,0,0,0,0,0,425001275,40000060,0,0,11995035985,0,0,6180009270,0,0,0,412,255,10,0,21,13,0,56,0,0,14,0,41,0,0,2,303,245,0,0,0,0,0,0,85,4,0,0,85,0,0,41,0,0,0
280,          ENDDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,        ENDDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,      ENDDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,!$OMP END DO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,!$OMP DO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,"      DO l=z_min,z_max+1",2000003,3200000,0,0,10000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000015,0,0,0,35000105,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
286,"        DO k=y_min-1,y_max+2",14000021,16000000,10000015,0,0,1000015,0,0,0,0,50000075,0,0,0,30000045,0,0,250105,250105,250015,0,0,10000030,0,0,0,305000915,2000120,2000840,1250001875,0,0,0,7,5,1,0,0,0,0,1,0,0,0,0,5,0,0,0,3,0,0,1,1,1,0,0,2,0,0,0,2,1,1,5,0,0,0
287,"          DO j=x_min,x_max+1",92000138,118400000,60000090,90000135,50000075,4000060,0,0,30000045,0,0,0,0,10000015,50000075,70000105,0,0,250105,0,1500045,0,5000015,0,0,0,5360016080,0,0,0,0,0,0,46,37,6,0,9,5,0,4,0,0,3,0,0,0,0,1,5,7,0,0,1,0,3,0,1,0,0,0,1,0,0,0,0,0,0
288,"            node_mass_pre(j,k,l)=node_mass_post(j,k,l)-node_flux(j,k-1,l)+node_flux(j,k,l)",13574020361,13008000000,12730019095,13160019740,12770019155,364005460,0,0,11860017790,42001260,930001395,98002940,30000045,80000120,4010006015,2650003975,17500525,77282445,27011340,28501710,43501305,47002820,1460004380,320000480,275004125,2228566855,268470805410,3613966825,15842401015,208520312780,14901947045,12452873575,10008850495,6787,4065,1273,0,1316,1277,0,364,0,0,1186,84,93,196,3,8,401,265,35,309,108,114,87,188,292,32,275,34,292,114,309,93,196,84,187
289,          ENDDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,        ENDDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,      ENDDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,!$OMP END DO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,    ENDIF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,"!$OMP DO PRIVATE(upwind,donor,downwind,dif,sigma,width,limiter,vdiffuw,vdiffdw,auw,adw,wind)",0,0,0,10000015,10000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,"    DO l=z_min,z_max+1",16000024,6400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,"      DO k=y_min-1,y_max+1",30000045,38400000,20000030,10000015,0,3000045,0,0,10000015,0,10000015,500015,0,10000015,80000120,100000150,0,0,0,0,0,0,15000045,0,0,0,95000285,0,0,70000105,3500105,0,0,15,12,2,0,1,0,0,3,0,0,1,0,1,1,0,1,8,10,0,0,0,0,0,0,3,0,0,0,3,0,0,1,1,0,0
297,"        DO j=x_min,x_max+1",1660002490,1568000000,120000180,490000735,230000345,32000480,0,0,210000315,0,0,0,0,140000210,4200006300,3990005985,0,0,500210,0,500015,0,5000015,30000045,0,0,35000105,0,0,0,0,0,0,830,490,12,0,49,23,0,32,0,0,21,0,0,0,0,14,420,399,0,0,2,0,1,0,1,3,0,0,1,0,0,0,0,0,0
298,"          IF(node_flux(j,k,l).LT.0.0)THEN",4568006852,4336000000,2300003450,3110004665,2500003750,61000915,0,0,2850004275,2500075,12570018855,3000090,0,30000045,5190007785,4080006120,1500045,1000420,1250525,750045,500015,1750105,10440031320,90000135,1000015,165504965,103170309510,5250315,6752835,115580173370,20000600,273008190,12000720,2284,1355,230,0,311,250,0,61,0,0,285,5,1257,6,0,3,519,408,3,4,5,3,1,7,2088,9,1,3,2088,3,4,1257,6,5,7
299,            upwind=k+2,52000078,54400000,20000030,0,10000015,2000030,0,0,10000015,0,150000225,0,0,0,30000045,0,0,0,0,0,0,0,105000315,0,0,0,735002205,0,0,990001485,0,0,0,26,17,2,0,0,1,0,2,0,0,1,0,15,0,0,0,3,0,0,0,0,0,0,0,21,0,0,0,21,0,0,15,0,0,0
300,            donor=k+1,102000153,76800000,0,0,10000015,1000015,0,0,10000015,0,0,0,0,0,40000060,50000075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,24,0,0,0,1,0,1,0,0,1,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,            downwind=k,184000276,166400000,0,0,0,5000075,0,0,0,0,370000555,0,0,0,10000015,20000030,0,0,0,0,0,0,220000660,0,0,0,1530004590,0,0,2520003780,0,0,0,92,52,0,0,0,0,0,5,0,0,0,0,37,0,0,0,1,2,0,0,0,0,0,0,44,0,0,0,44,0,0,37,0,0,0
302,            dif=donor,454000681,451200000,0,50000075,20000030,11000165,0,0,90000135,0,0,0,0,0,1600002400,1410002115,0,0,250105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,141,0,0,5,2,0,11,0,0,9,0,0,0,0,0,160,141,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,          ELSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,            upwind=k-1,94000141,102400000,0,60000090,0,5000075,0,0,10000015,0,80000120,0,0,10000015,140000210,130000195,0,0,0,0,0,0,85000255,0,14000210,0,585001755,0,0,510000765,0,0,0,47,32,0,0,6,0,0,5,0,0,1,0,8,0,0,1,14,13,0,0,0,0,0,0,17,0,14,0,17,0,0,8,0,0,0
305,            donor=k,22000033,44800000,10000015,0,0,3000045,0,0,0,0,480000720,0,0,10000015,20000030,30000045,0,0,0,0,0,0,390001170,0,0,0,7365022095,0,0,3340005010,0,0,0,11,14,1,0,0,0,0,3,0,0,0,0,48,0,0,1,2,3,0,0,0,0,0,0,78,0,0,0,78,0,0,48,0,0,0
306,            downwind=k+1,1052001578,928000000,0,50000075,50000075,20000300,0,0,50000075,0,0,0,0,0,3290004935,2730004095,0,0,0,0,0,0,0,10000015,0,0,0,0,0,0,0,0,0,526,290,0,0,5,5,0,20,0,0,5,0,0,0,0,0,329,273,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
307,            dif=upwind,158000237,176000000,0,0,0,3000045,0,0,0,0,1020001530,0,0,0,90000135,70000105,0,0,0,0,0,0,855002565,0,0,0,5975017925,0,0,7200010800,0,0,0,79,55,0,0,0,0,0,3,0,0,0,0,102,0,0,0,9,7,0,0,0,0,0,0,171,0,0,0,171,0,0,102,0,0,0
308,          ENDIF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,"          sigma=ABS(node_flux(j,k,l))/(node_mass_pre(j,donor,l))",4166006249,3913600000,1520002280,1560002340,1350002025,98001470,0,0,1470002205,9500285,3260004890,29500885,0,20000030,7860011790,7090010635,16500495,9003780,0,3500210,500015,3750225,3390010170,20000030,0,112003360,55170165510,24001440,68028560,26480039720,405012150,64001920,25501530,2083,1223,152,0,156,135,0,98,0,0,147,19,326,59,0,2,786,709,33,36,0,14,1,15,678,2,0,33,678,14,36,326,59,19,15
311,          width=celldy(k),8000012,0,0,10000015,10000015,0,0,0,0,0,0,3000090,0,0,0,0,1000030,750315,0,0,0,0,10000030,0,0,7000210,70000210,0,5752415,0,21000630,0,0,4,0,0,0,1,1,0,0,0,0,0,0,0,6,0,0,0,0,2,3,0,0,0,0,2,0,0,2,2,0,3,0,6,0,0
312,"          vdiffuw=vel1(j,donor,l)-vel1(j,upwind,l)",8666012999,8444800000,5130007695,5670008505,5110007665,178002670,0,0,4900007350,1000030,1440002160,7000210,0,200000300,8570012855,7090010635,4000120,2501050,500210,1750105,1000030,2750165,1355004065,80000120,0,133003990,9555028665,11750705,336641330,10010015015,48501455,7000210,39252355,4333,2639,513,0,567,511,0,178,0,0,490,2,144,14,0,20,857,709,8,10,2,7,2,11,271,8,0,8,271,7,10,144,14,2,10
313,"          vdiffdw=vel1(j,downwind,l)-vel1(j,donor,l)",1828002742,1785600000,20000030,240000360,80000120,49000735,0,0,160000240,0,60000090,1500045,0,10000015,3830005745,3520005280,0,1000420,0,0,0,500030,95000285,50000075,0,0,685002055,0,6752835,7960011940,10500315,0,3500210,914,558,2,0,24,8,0,49,0,0,16,0,6,3,0,1,383,352,0,4,0,0,0,2,19,5,0,0,19,0,4,6,3,0,2
314,          limiter=0.0,126000189,131200000,20000030,20000030,20000030,3000045,0,0,20000030,0,0,0,0,0,0,60000090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,41,2,0,2,2,0,3,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,          IF(vdiffuw*vdiffdw.GT.0.0)THEN,3376005064,3129600000,1460002190,1680002520,1670002505,66000990,0,0,1730002595,0,0,0,0,50000075,1270001905,1290001935,0,0,0,0,0,0,0,10000015,0,0,0,0,0,0,0,0,0,1688,978,146,0,168,167,0,66,0,0,173,0,0,0,0,5,127,129,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
316,            auw=ABS(vdiffuw),96000144,80000000,10000015,20000030,0,2000030,0,0,0,0,10000015,0,0,0,20000030,10000015,0,0,0,0,0,0,10000030,0,0,0,70000210,0,0,70000105,0,0,0,48,25,1,0,2,0,0,2,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0
317,            adw=ABS(vdiffdw),616000924,588800000,0,80000120,20000030,9000135,0,0,10000015,0,1100001650,0,0,0,190000285,130000195,0,0,0,0,0,0,1180003540,10000015,0,0,8180024540,0,0,7770011655,0,0,0,308,184,0,0,8,2,0,9,0,0,1,0,110,0,0,0,19,13,0,0,0,0,0,0,236,1,0,0,236,0,0,110,0,0,0
318,            wind=1.0_8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,            IF(vdiffdw.LE.0.0) wind=-1.0_8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,"            limiter=wind*MIN(width*((2.0_8-sigma)*adw/width+(1.0_8+sigma)*auw/celldy(dif))/6.0_8,auw,adw)",18922028383,18137600000,350000525,1490002235,830001245,384005760,0,0,1280001920,500015,3780005670,1500045,0,170000255,21980032970,19670029505,500015,250105,2501050,0,4000120,250015,3585010755,300000450,0,3000090,36200108600,0,1750735,29570044355,9500285,0,0,9461,5668,35,0,149,83,0,384,0,0,128,1,378,3,0,17,2198,1967,1,1,10,0,8,1,717,30,0,1,717,0,1,378,2,0,0
321,          ENDIF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,"          advec_vel_s=vel1(j,donor,l)+(1.0_8-sigma)*limiter",9684014526,9008000000,240000360,1750002625,630000945,149002235,0,0,860001290,0,170000255,0,10000015,50000075,34270051405,29890044835,0,250105,2751155,250015,1500045,0,130000390,730001095,2000030,0,1060003180,1500090,1750735,1170001755,0,0,0,4842,2815,24,0,175,63,0,149,0,0,86,0,17,0,1,5,3427,2989,0,1,11,1,3,0,26,73,2,0,26,1,1,17,0,0,0
323,"          mom_flux(j,k,l)=advec_vel_s*node_flux(j,k,l)",7784011676,7657600000,70000105,1160001740,370000555,168002520,0,0,980001470,0,0,0,20000030,90000135,28080042120,25970038955,0,0,1250525,0,500015,0,10000030,720001080,1660024900,0,70000210,0,0,0,0,0,0,3892,2393,7,0,116,37,0,168,0,0,98,0,0,0,2,9,2808,2597,0,0,5,0,1,0,2,72,1660,0,2,0,0,0,0,0,0
324,        ENDDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,      ENDDO,48000072,60800000,0,20000030,10000015,1000015,0,0,0,0,0,0,0,10000015,130000195,140000210,0,0,0,0,0,0,5000015,0,0,0,35000105,0,0,0,0,0,0,24,19,0,0,2,1,0,1,0,0,0,0,0,0,0,1,13,14,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
326,    ENDDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,!$OMP END DO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,!$OMP DO,2000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,"    DO l=z_min,z_max+1",4000006,9600000,0,0,10000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,"      DO k=y_min,y_max+1",24000036,16000000,0,20000030,30000045,1000015,0,0,0,0,140000210,0,0,10000015,20000030,20000030,0,0,0,250015,0,0,0,0,0,0,0,91755505,0,15900023850,0,0,0,12,5,0,0,2,3,0,1,0,0,0,0,14,0,0,1,2,2,0,0,0,1,0,0,0,0,0,0,0,1,0,14,0,0,0
332,"        DO j=x_min,x_max+1",344000516,342400000,180000270,80000120,130000195,14000210,0,0,200000300,0,100000150,0,0,50000075,240000360,110000165,0,0,500210,0,500015,0,0,0,0,0,0,0,0,4520006780,0,0,0,172,107,18,0,8,13,0,14,0,0,20,0,10,0,0,5,24,11,0,0,2,0,1,0,0,0,0,0,0,0,0,10,0,0,0
333,"          vel1 (j,k,l)=(vel1(j,k,l)*node_mass_pre(j,k,l)+mom_flux(j,k-1,l)-mom_flux(j,k,l))/node_mass_post(j,k,l)",53316079974,50931200000,44460066690,46620069930,45480068220,1292019380,0,0,47710071565,112503375,5450008175,240007200,0,530000795,18410027615,12520018780,83002490,148062160,30262705,36502190,114003420,105506330,7390022170,730001095,788011820,7104713135,819162457480,3399703970,22762556260,587440881160,29640389185,15851475530,19730183740,26658,15916,4446,0,4662,4548,0,1292,0,0,4771,225,545,480,0,53,1841,1252,166,592,121,146,228,422,1478,73,788,166,1478,146,592,545,479,224,422
334,        ENDDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,      ENDDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,    ENDDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,!$OMP END DO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,  ELSEIF(direction.EQ.3)THEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,    IF(which_vel.EQ.1) THEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,!$OMP DO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,"      DO l=z_min-2,z_max+2",8000012,0,0,10000015,0,0,0,0,0,0,0,0,0,0,0,0,500015,0,0,0,0,0,0,0,0,3500105,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
342,"        DO k=y_min,y_max+1",14000021,16000000,0,0,0,1000015,0,0,10000015,0,50000075,0,0,0,20000030,0,0,0,0,0,0,0,25000075,0,0,0,205000615,0,0,1480002220,0,0,0,7,5,0,0,0,0,0,1,0,0,1,0,5,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,5,0,0,5,0,0,0
343,"          DO j=x_min,x_max+1",130000195,105600000,50000075,20000030,30000045,4000060,0,0,30000045,0,10000015,0,10000015,0,270000405,200000300,0,0,250105,0,0,0,5000015,10000015,0,0,35000105,0,0,8870013305,0,0,0,65,33,5,0,2,3,0,4,0,0,3,0,1,0,1,0,27,20,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0
344,            ! Find staggered mesh mass fluxes and nodal masses and volumes.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,"            node_flux(j,k,l)=0.125_8*(mass_flux_z(j-1,k  ,l  )+mass_flux_z(j  ,k  ,l  ) &",2162003243,2108800000,830001245,990001485,770001155,74001110,0,0,1140001710,1000030,1600002400,19500585,30000045,90000135,3620005430,2560003840,11500345,3251365,2501050,2500150,1500045,250015,1650004950,60000090,330004950,445513365,44915134745,55753345,92288745,87800131700,272508175,94002820,1750105,1081,659,83,0,99,77,0,74,0,0,114,2,160,39,3,9,362,256,23,13,10,10,3,1,330,6,330,23,330,10,13,160,39,2,1
